윈도우,단지,모델,RMSE,WAPE
BT@2025-06,강남구|논현동|경남논현|84.89,AR,8799.285635616003,0.03645696742260536
BT@2025-06,강남구|논현동|논현동부센트레빌|114.49,RandomWalk,17662.93199518874,0.06702412868632646
BT@2025-06,강남구|논현동|논현동부센트레빌|114.49,SeasonalNaive,17662.93199518874,0.06702412868632646
BT@2025-06,강남구|논현동|논현동부센트레빌|114.49,AR,13654.216070170529,0.051492571340291095
BT@2025-06,강남구|논현동|논현동부센트레빌|84.98,RandomWalk,25186.80209951231,0.09638554216867441
BT@2025-06,강남구|논현동|논현동부센트레빌|84.98,SeasonalNaive,25186.80209951231,0.09638554216867441
BT@2025-06,강남구|논현동|논현동부센트레빌|84.98,AR,22815.250340671984,0.08572601769810628
BT@2025-06,강남구|논현동|논현동부센트레빌|91.59,RandomWalk,25331.14025595115,0.09477756286266951
BT@2025-06,강남구|논현동|논현동부센트레빌|91.59,SeasonalNaive,25331.14025595115,0.09477756286266951
BT@2025-06,강남구|논현동|논현동부센트레빌|91.59,AR,23768.622901878112,0.08805422766900835
BT@2025-06,강남구|논현동|논현두산위브1단지|110.77,RandomWalk,21408.720964441833,0.08396946564885478
BT@2025-06,강남구|논현동|논현두산위브1단지|110.77,SeasonalNaive,21408.720964441833,0.08396946564885478
BT@2025-06,강남구|논현동|논현두산위브1단지|110.77,AR,17482.541277316428,0.0689669432066497
BT@2025-06,강남구|논현동|논현두산위브1단지|111.38,RandomWalk,21408.720964441833,0.08396946564885478
BT@2025-06,강남구|논현동|논현두산위브1단지|111.38,SeasonalNaive,21408.720964441833,0.08396946564885478
BT@2025-06,강남구|논현동|논현두산위브1단지|111.38,AR,17439.27900093445,0.06880125857903963
BT@2025-06,강남구|논현동|논현두산위브1단지|84.87,RandomWalk,31457.64348029479,0.14465408805031446
BT@2025-06,강남구|논현동|논현두산위브1단지|84.87,SeasonalNaive,31457.64348029479,0.14465408805031446
BT@2025-06,강남구|논현동|논현두산위브1단지|84.87,AR,28916.896009230626,0.13302415232109144
BT@2025-06,강남구|논현동|논현두산위브1단지|84.91,RandomWalk,31457.64348029479,0.14465408805031446
BT@2025-06,강남구|논현동|논현두산위브1단지|84.91,SeasonalNaive,31457.64348029479,0.14465408805031446
BT@2025-06,강남구|논현동|논현두산위브1단지|84.91,AR,28916.896009230626,0.13302415232109144
BT@2025-06,강남구|논현동|논현두산위브1단지|84.99,RandomWalk,31457.64348029479,0.14465408805031446
BT@2025-06,강남구|논현동|논현두산위브1단지|84.99,SeasonalNaive,31457.64348029479,0.14465408805031446
BT@2025-06,강남구|논현동|논현두산위브1단지|84.99,AR,28916.896009230626,0.13302415232109144
BT@2025-06,강남구|논현동|논현베르빌|111.08,RandomWalk,7071.067811865433,0.037037037037037035
BT@2025-06,강남구|논현동|논현베르빌|111.08,SeasonalNaive,8660.254037844335,0.05555555555555534
BT@2025-06,강남구|논현동|논현베르빌|111.08,AR,4018.3630378796506,0.026024425782700717
BT@2025-06,강남구|논현동|논현베르빌|111.36,RandomWalk,7071.067811865433,0.037037037037037035
BT@2025-06,강남구|논현동|논현베르빌|111.36,SeasonalNaive,8660.254037844335,0.05555555555555534
BT@2025-06,강남구|논현동|논현베르빌|111.36,AR,4018.3630378796506,0.026024425782700717
BT@2025-06,강남구|논현동|논현베르빌|111.6,RandomWalk,7071.067811865433,0.037037037037037035
BT@2025-06,강남구|논현동|논현베르빌|111.6,SeasonalNaive,8660.254037844335,0.05555555555555534
BT@2025-06,강남구|논현동|논현베르빌|111.6,AR,4018.3630378796506,0.026024425782700717
BT@2025-06,강남구|논현동|논현베르빌|113.84,RandomWalk,7071.067811865433,0.037037037037037035
BT@2025-06,강남구|논현동|논현베르빌|113.84,SeasonalNaive,8660.254037844335,0.05555555555555534
BT@2025-06,강남구|논현동|논현베르빌|113.84,AR,4018.3630378796506,0.026024425782700717
BT@2025-06,강남구|논현동|논현베르빌|129.76,RandomWalk,7071.067811865393,0.03571428571428571
BT@2025-06,강남구|논현동|논현베르빌|129.76,SeasonalNaive,8660.254037844345,0.05357142857142852
BT@2025-06,강남구|논현동|논현베르빌|129.76,AR,4023.346037870903,0.025117640193357858
BT@2025-06,강남구|논현동|논현베르빌|132.59,RandomWalk,7071.067811865393,0.03571428571428571
BT@2025-06,강남구|논현동|논현베르빌|132.59,SeasonalNaive,8660.254037844345,0.05357142857142852
BT@2025-06,강남구|논현동|논현베르빌|132.59,AR,4023.346037870903,0.025117640193357858
BT@2025-06,강남구|논현동|논현신동아|114.34,RandomWalk,27575.65351295711,0.10260869565217368
BT@2025-06,강남구|논현동|논현신동아|114.34,SeasonalNaive,27575.65351295711,0.10260869565217368
BT@2025-06,강남구|논현동|논현신동아|114.34,AR,23722.52539636949,0.08791495966564276
BT@2025-06,강남구|논현동|논현신동아|35.73,RandomWalk,22162.39777190188,0.15626810894340393
BT@2025-06,강남구|논현동|논현신동아|35.73,SeasonalNaive,22493.170259732946,0.1628356190844122
BT@2025-06,강남구|논현동|논현신동아|35.73,AR,21471.24777012783,0.15017716995332422
BT@2025-06,강남구|논현동|논현신동아|84.52,RandomWalk,32363.49538188567,0.14708785784797646
BT@2025-06,강남구|논현동|논현신동아|84.52,SeasonalNaive,39614.02319044777,0.18460019743336623
BT@2025-06,강남구|논현동|논현신동아|84.52,AR,28758.227947126325,0.13172056987877845
BT@2025-06,강남구|논현동|논현신동아|84.69,RandomWalk,32363.49538188567,0.14708785784797646
BT@2025-06,강남구|논현동|논현신동아|84.69,SeasonalNaive,39614.02319044777,0.18460019743336623
BT@2025-06,강남구|논현동|논현신동아|84.69,AR,28747.980627356257,0.13167989783616918
BT@2025-06,강남구|논현동|논현월드메르디앙|115.75,RandomWalk,7071.067811865475,0.03125
BT@2025-06,강남구|논현동|논현월드메르디앙|115.75,SeasonalNaive,7071.067811865475,0.03125
BT@2025-06,강남구|논현동|논현월드메르디앙|115.75,AR,4548.2539321242775,0.023952013633436037
BT@2025-06,강남구|논현동|논현월드메르디앙|115.93,RandomWalk,7071.067811865475,0.03125
BT@2025-06,강남구|논현동|논현월드메르디앙|115.93,SeasonalNaive,7071.067811865475,0.03125
BT@2025-06,강남구|논현동|논현월드메르디앙|115.93,AR,4548.2539321242775,0.023952013633436037
BT@2025-06,강남구|논현동|논현월드메르디앙|115.94,RandomWalk,7071.067811865475,0.03125
BT@2025-06,강남구|논현동|논현월드메르디앙|115.94,SeasonalNaive,7071.067811865475,0.03125
BT@2025-06,강남구|논현동|논현월드메르디앙|115.94,AR,4548.2539321242775,0.023952013633436037
BT@2025-06,강남구|논현동|논현월드메르디앙|84.71,RandomWalk,10606.601717798274,0.05084745762711924
BT@2025-06,강남구|논현동|논현월드메르디앙|84.71,SeasonalNaive,10606.601717798274,0.05084745762711924
BT@2025-06,강남구|논현동|논현월드메르디앙|84.71,AR,8453.647231676134,0.04435063325788039
BT@2025-06,강남구|논현동|논현월드메르디앙|84.93,RandomWalk,10606.601717798274,0.05084745762711924
BT@2025-06,강남구|논현동|논현월드메르디앙|84.93,SeasonalNaive,10606.601717798274,0.05084745762711924
BT@2025-06,강남구|논현동|논현월드메르디앙|84.93,AR,8453.647231676134,0.04435063325788039
BT@2025-06,강남구|논현동|논현월드메르디앙|84.98,RandomWalk,10606.601717798274,0.05084745762711924
BT@2025-06,강남구|논현동|논현월드메르디앙|84.98,SeasonalNaive,10606.601717798274,0.05084745762711924
BT@2025-06,강남구|논현동|논현월드메르디앙|84.98,AR,8453.647231676134,0.04435063325788039
BT@2025-06,강남구|논현동|논현월드메르디앙|84.99,RandomWalk,8.731149137020111e-11,6.236535097871508e-16
BT@2025-06,강남구|논현동|논현월드메르디앙|84.99,SeasonalNaive,8.731149137020111e-11,6.236535097871508e-16
BT@2025-06,강남구|논현동|논현월드메르디앙|84.99,AR,636.9768826100948,0.004028117580298637
BT@2025-06,강남구|논현동|논현한진로즈힐|103.96,RandomWalk,5303.30085889912,0.013888888888889051
BT@2025-06,강남구|논현동|논현한진로즈힐|103.96,SeasonalNaive,6123.72435695794,0.025462962962962854
BT@2025-06,강남구|논현동|논현한진로즈힐|103.96,AR,4436.798890245754,0.010673620321582927
BT@2025-06,강남구|논현동|논현한진로즈힐|71.54,RandomWalk,8660.254037844383,0.024390243902439143
BT@2025-06,강남구|논현동|논현한진로즈힐|71.54,SeasonalNaive,8955.910525085284,0.04471544715447178
BT@2025-06,강남구|논현동|논현한진로즈힐|71.54,AR,8384.221789731788,0.028436828512025416
BT@2025-06,강남구|논현동|논현한진로즈힐|84.94,RandomWalk,12162.099599438761,0.06112469437652863
BT@2025-06,강남구|논현동|논현한진로즈힐|84.94,SeasonalNaive,19071.684945663972,0.10929095354523208
BT@2025-06,강남구|논현동|논현한진로즈힐|84.94,AR,10325.632728951276,0.05103113548206558
BT@2025-06,강남구|논현동|논현한화꿈에그린2차|67.67,RandomWalk,4.3655745685100555e-11,3.437460290165398e-16
BT@2025-06,강남구|논현동|논현한화꿈에그린2차|67.67,SeasonalNaive,4.3655745685100555e-11,3.437460290165398e-16
BT@2025-06,강남구|논현동|논현한화꿈에그린2차|67.67,AR,2999.4814825173585,0.02100278031054911
BT@2025-06,강남구|논현동|아크로힐스논현|113.08,RandomWalk,20678.591989462766,0.05824647455548795
BT@2025-06,강남구|논현동|아크로힐스논현|113.08,SeasonalNaive,48482.170262204076,0.13795217657878636
BT@2025-06,강남구|논현동|아크로힐스논현|113.08,AR,13747.078326477833,0.03934023417751453
BT@2025-06,강남구|논현동|아크로힐스논현|113.23,RandomWalk,15712.25636247084,0.04596273291925518
BT@2025-06,강남구|논현동|아크로힐스논현|113.23,SeasonalNaive,31836.16915815516,0.08571428571428598
BT@2025-06,강남구|논현동|아크로힐스논현|113.23,AR,12303.880810796672,0.036356807896604615
BT@2025-06,강남구|논현동|아크로힐스논현|84.01,RandomWalk,40472.470067112554,0.13965646004480908
BT@2025-06,강남구|논현동|아크로힐스논현|84.01,SeasonalNaive,44329.49544791446,0.15608663181478735
BT@2025-06,강남구|논현동|아크로힐스논현|84.01,AR,37961.56957547329,0.13140415914995726
BT@2025-06,강남구|논현동|아크로힐스논현|84.07,RandomWalk,29243.945242277503,0.10697674418604597
BT@2025-06,강남구|논현동|아크로힐스논현|84.07,SeasonalNaive,30703.555711567482,0.11317829457364312
BT@2025-06,강남구|논현동|아크로힐스논현|84.07,AR,27975.691316120065,0.10255737765431924
BT@2025-06,강남구|논현동|아크로힐스논현|84.13,RandomWalk,40472.470067112554,0.13965646004480908
BT@2025-06,강남구|논현동|아크로힐스논현|84.13,SeasonalNaive,44329.49544791446,0.15608663181478735
BT@2025-06,강남구|논현동|아크로힐스논현|84.13,AR,37961.56957547329,0.13140415914995726
BT@2025-06,강남구|논현동|아크로힐스논현|84.2,RandomWalk,40472.470067112554,0.13965646004480908
BT@2025-06,강남구|논현동|아크로힐스논현|84.2,SeasonalNaive,44329.49544791446,0.15608663181478735
BT@2025-06,강남구|논현동|아크로힐스논현|84.2,AR,37961.56957547329,0.13140415914995726
BT@2025-06,강남구|논현동|우민|74.75,RandomWalk,6771.570472694448,0.04333443599073814
BT@2025-06,강남구|논현동|우민|74.75,SeasonalNaive,8292.818177998028,0.059874297055905384
BT@2025-06,강남구|논현동|우민|74.75,AR,4844.818276009955,0.030340309010958005
BT@2025-06,강남구|논현동|청학|85.12,RandomWalk,1.1641532182693481e-10,8.623357172365542e-16
BT@2025-06,강남구|논현동|청학|85.12,SeasonalNaive,1.1641532182693481e-10,8.623357172365542e-16
BT@2025-06,강남구|논현동|청학|85.12,AR,5.7022264996825145,3.740207528175188e-05
BT@2025-06,강남구|논현동|청학|97.18,RandomWalk,2499.9999999999563,0.007874015748031772
BT@2025-06,강남구|논현동|청학|97.18,SeasonalNaive,2499.9999999999563,0.007874015748031772
BT@2025-06,강남구|논현동|청학|97.18,AR,3133.9262252023686,0.012448702275880054
BT@2025-06,강남구|논현동|한양수자인어반게이트(도시형)|16.2,RandomWalk,1.4551915228366852e-11,6.929483442079453e-16
BT@2025-06,강남구|논현동|한양수자인어반게이트(도시형)|16.2,SeasonalNaive,1.4551915228366852e-11,6.929483442079453e-16
BT@2025-06,강남구|논현동|한양수자인어반게이트(도시형)|16.2,AR,47.36484795065562,0.00205418888333275
BT@2025-06,강남구|논현동|한양수자인어반게이트(도시형)|16.4,RandomWalk,1.4551915228366852e-11,6.929483442079453e-16
BT@2025-06,강남구|논현동|한양수자인어반게이트(도시형)|16.4,SeasonalNaive,1.4551915228366852e-11,6.929483442079453e-16
BT@2025-06,강남구|논현동|한양수자인어반게이트(도시형)|16.4,AR,47.36484795065562,0.00205418888333275
BT@2025-06,"강남구|대치동|개포우성1,2차|127.61",RandomWalk,33330.729064933126,0.060911657926582624
BT@2025-06,"강남구|대치동|개포우성1,2차|127.61",SeasonalNaive,102581.26859552215,0.1863654699475593
BT@2025-06,"강남구|대치동|개포우성1,2차|127.61",AR,27368.23654982338,0.04927826276157301
BT@2025-06,"강남구|대치동|개포우성1,2차|127.62",RandomWalk,33330.729064933126,0.060911657926582624
BT@2025-06,"강남구|대치동|개포우성1,2차|127.62",SeasonalNaive,102581.26859552215,0.1863654699475593
BT@2025-06,"강남구|대치동|개포우성1,2차|127.62",AR,27368.23654982338,0.04927826276157301
BT@2025-06,"강남구|대치동|개포우성1,2차|136.9",RandomWalk,33330.729064933126,0.060911657926582624
BT@2025-06,"강남구|대치동|개포우성1,2차|136.9",SeasonalNaive,102581.26859552215,0.1863654699475593
BT@2025-06,"강남구|대치동|개포우성1,2차|136.9",AR,27368.23654982338,0.04927826276157301
BT@2025-06,"강남구|대치동|개포우성1,2차|137.36",RandomWalk,29368.350311177095,0.05314009661835805
BT@2025-06,"강남구|대치동|개포우성1,2차|137.36",SeasonalNaive,95027.40832693123,0.16827697262479863
BT@2025-06,"강남구|대치동|개포우성1,2차|137.36",AR,22128.11539435015,0.03880387555740776
BT@2025-06,"강남구|대치동|개포우성1,2차|158.53",RandomWalk,51619.60221982883,0.08686288585786113
BT@2025-06,"강남구|대치동|개포우성1,2차|158.53",SeasonalNaive,119473.58494663141,0.19935391241923875
BT@2025-06,"강남구|대치동|개포우성1,2차|158.53",AR,51606.434240360584,0.08684117956892312
BT@2025-06,"강남구|대치동|개포우성1,2차|158.54",RandomWalk,51619.60221982883,0.08686288585786113
BT@2025-06,"강남구|대치동|개포우성1,2차|158.54",SeasonalNaive,119473.58494663141,0.19935391241923875
BT@2025-06,"강남구|대치동|개포우성1,2차|158.54",AR,51606.434240360584,0.08684117956892312
BT@2025-06,"강남구|대치동|개포우성1,2차|167.82",RandomWalk,51619.60221982883,0.08686288585786113
BT@2025-06,"강남구|대치동|개포우성1,2차|167.82",SeasonalNaive,119473.58494663141,0.19935391241923875
BT@2025-06,"강남구|대치동|개포우성1,2차|167.82",AR,51606.434240360584,0.08684117956892312
BT@2025-06,"강남구|대치동|개포우성1,2차|169.18",RandomWalk,18371.173070874058,0.030303030303030706
BT@2025-06,"강남구|대치동|개포우성1,2차|169.18",SeasonalNaive,96512.08905278832,0.1536796536796538
BT@2025-06,"강남구|대치동|개포우성1,2차|169.18",AR,11285.612718454635,0.018478216404109016
BT@2025-06,"강남구|대치동|개포우성1,2차|200.29",RandomWalk,61271.25481550611,0.09090909090909109
BT@2025-06,"강남구|대치동|개포우성1,2차|200.29",SeasonalNaive,134140.78425296317,0.19760101010101022
BT@2025-06,"강남구|대치동|개포우성1,2차|200.29",AR,53689.816139271556,0.0797710631319174
BT@2025-06,"강남구|대치동|개포우성1,2차|84.8",RandomWalk,49159.60401250881,0.11475409836065588
BT@2025-06,"강남구|대치동|개포우성1,2차|84.8",SeasonalNaive,88714.7817446451,0.21157786885245916
BT@2025-06,"강남구|대치동|개포우성1,2차|84.8",AR,54634.09554597672,0.12767710404447422
BT@2025-06,"강남구|대치동|개포우성1,2차|84.81",RandomWalk,49159.60401250881,0.11475409836065588
BT@2025-06,"강남구|대치동|개포우성1,2차|84.81",SeasonalNaive,88714.7817446451,0.21157786885245916
BT@2025-06,"강남구|대치동|개포우성1,2차|84.81",AR,54634.09554597672,0.12767710404447422
BT@2025-06,"강남구|대치동|개포우성1,2차|94.53",RandomWalk,49159.60401250881,0.11475409836065588
BT@2025-06,"강남구|대치동|개포우성1,2차|94.53",SeasonalNaive,88714.7817446451,0.21157786885245916
BT@2025-06,"강남구|대치동|개포우성1,2차|94.53",AR,54634.09554597672,0.12767710404447422
BT@2025-06,"강남구|대치동|개포우성1,2차|94.74",RandomWalk,50249.37810560451,0.12016293279022418
BT@2025-06,"강남구|대치동|개포우성1,2차|94.74",SeasonalNaive,91614.56852851887,0.21741344195519363
BT@2025-06,"강남구|대치동|개포우성1,2차|94.74",AR,55707.69474122625,0.1330621696218479
