윈도우,단지,모델,RMSE,WAPE
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|171.43",BAR-X,53741.94312616579,0.08215790554977992
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|171.43",RandomWalk,14433.756729740555,0.019033674963396745
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|171.43",SeasonalNaive,68670.40847410195,0.09516837481698401
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|171.43",AR,94589.01770531724,0.1426226108040889
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|171.43",BAR,83298.52969027325,0.12471309338084531
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|171.43",BAR-X,50988.87338141698,0.07601812503902543
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",RandomWalk,128654.90015282486,0.11611253196930946
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",SeasonalNaive,175525.99522577832,0.20460358056265965
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",AR,73752.58880179845,0.06042592624340488
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",BAR,74041.44397589205,0.06056499616959324
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",BAR-X,77441.95113479641,0.06235461471032346
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",RandomWalk,68045.63419745104,0.08938906752411557
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",SeasonalNaive,64815.443118647716,0.07909967845659156
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",AR,40438.16607429424,0.04995284886463865
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",BAR,44467.20732199104,0.05618449592862172
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",BAR-X,77834.52091742223,0.10303298929092221
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",RandomWalk,14433.756729740644,0.01808066759388039
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",SeasonalNaive,47609.52285695247,0.061196105702364605
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",AR,83685.94817164446,0.1200555283589825
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",BAR,81631.56679377255,0.11707750739044084
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|182.95",BAR-X,46059.9787194756,0.06562119483533813
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",RandomWalk,168447.25930292453,0.1673974722723757
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",SeasonalNaive,186319.89739871214,0.20815063193190592
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",AR,132772.03846697632,0.12863121473532158
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",BAR,132187.9310751914,0.12790400944550048
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",BAR-X,139120.6212352893,0.13542624641477058
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",RandomWalk,54083.269131959736,0.07752442996742653
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",SeasonalNaive,50538.764000187686,0.06905537459283398
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",AR,26062.025583495262,0.0377359570851055
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",BAR,28850.28623366613,0.04195740099142865
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",BAR-X,61313.96559388894,0.08761779236486025
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",RandomWalk,10704.360482220596,0.013258897418004057
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",SeasonalNaive,44464.405239847125,0.059316120027913595
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",AR,78048.89450883909,0.11264648394827831
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",BAR,77108.2433239278,0.11141502246002391
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|183.41",BAR-X,41374.71320724627,0.059442953380081716
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",RandomWalk,144654.66732129114,0.13707848806973058
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",SeasonalNaive,152631.556492533,0.1508832999336627
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",AR,119327.06208590923,0.11040383441718153
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",BAR,118585.95566059939,0.10957145888588332
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",BAR-X,135345.32638442228,0.1272987111462642
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",RandomWalk,6309.839472337016,0.00642692065842538
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",SeasonalNaive,14369.669707408255,0.01776953278473592
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",AR,47190.14763061,0.056666576634506714
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",BAR,40482.117593369425,0.04853286033795015
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",BAR-X,6652.782179753732,0.0068938822419755
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",RandomWalk,12909.944487358358,0.011235955056180403
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",SeasonalNaive,109439.6916624249,0.12752786516853923
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",AR,136270.32072632175,0.1572369489291404
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",BAR,134616.68471122862,0.15531082340320138
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.21",BAR-X,117038.2216338658,0.13578500778360783
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",RandomWalk,144654.66732129114,0.13707848806973058
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",SeasonalNaive,152631.556492533,0.1508832999336627
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",AR,119327.06208590923,0.11040383441718153
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",BAR,118585.95566059939,0.10957145888588332
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",BAR-X,135345.32638442228,0.1272987111462642
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",RandomWalk,6309.839472337016,0.00642692065842538
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",SeasonalNaive,14369.669707408255,0.01776953278473592
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",AR,47190.14763061,0.056666576634506714
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",BAR,40482.117593369425,0.04853286033795015
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",BAR-X,6652.782179753732,0.0068938822419755
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",RandomWalk,12909.944487358358,0.011235955056180403
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",SeasonalNaive,109439.6916624249,0.12752786516853923
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",AR,136270.32072632175,0.1572369489291404
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",BAR,134616.68471122862,0.15531082340320138
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.36",BAR-X,117038.2216338658,0.13578500778360783
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",RandomWalk,144654.66732129114,0.13707848806973058
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",SeasonalNaive,152631.556492533,0.1508832999336627
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",AR,119327.06208590923,0.11040383441718153
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",BAR,118585.95566059939,0.10957145888588332
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",BAR-X,135345.32638442228,0.1272987111462642
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",RandomWalk,6309.839472337016,0.00642692065842538
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",SeasonalNaive,14369.669707408255,0.01776953278473592
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",AR,47190.14763061,0.056666576634506714
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",BAR,40482.117593369425,0.04853286033795015
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",BAR-X,6652.782179753732,0.0068938822419755
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",RandomWalk,12909.944487358358,0.011235955056180403
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",SeasonalNaive,109439.6916624249,0.12752786516853923
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",AR,136270.32072632175,0.1572369489291404
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",BAR,134616.68471122862,0.15531082340320138
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.84",BAR-X,117038.2216338658,0.13578500778360783
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",RandomWalk,144654.66732129114,0.13707848806973058
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",SeasonalNaive,152631.556492533,0.1508832999336627
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",AR,119327.06208590923,0.11040383441718153
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",BAR,118585.95566059939,0.10957145888588332
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",BAR-X,135345.32638442228,0.1272987111462642
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",RandomWalk,6309.839472337016,0.00642692065842538
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",SeasonalNaive,14369.669707408255,0.01776953278473592
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",AR,47190.14763061,0.056666576634506714
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",BAR,40482.117593369425,0.04853286033795015
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",BAR-X,6652.782179753732,0.0068938822419755
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",RandomWalk,12909.944487358358,0.011235955056180403
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",SeasonalNaive,109439.6916624249,0.12752786516853923
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",AR,136270.32072632175,0.1572369489291404
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",BAR,134616.68471122862,0.15531082340320138
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|196.85",BAR-X,117038.2216338658,0.13578500778360783
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",RandomWalk,144654.66732129114,0.13707848806973058
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",SeasonalNaive,152631.556492533,0.1508832999336627
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",AR,119327.06208590923,0.11040383441718153
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",BAR,118585.95566059939,0.10957145888588332
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",BAR-X,135345.32638442228,0.1272987111462642
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",RandomWalk,6309.839472337016,0.00642692065842538
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",SeasonalNaive,14369.669707408255,0.01776953278473592
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",AR,47190.14763061,0.056666576634506714
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",BAR,40482.117593369425,0.04853286033795015
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",BAR-X,6652.782179753732,0.0068938822419755
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",RandomWalk,12909.944487358358,0.011235955056180403
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",SeasonalNaive,109439.6916624249,0.12752786516853923
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",AR,136270.32072632175,0.1572369489291404
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",BAR,134616.68471122862,0.15531082340320138
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|198.41",BAR-X,117038.2216338658,0.13578500778360783
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",RandomWalk,109077.57178570968,0.1776649746192891
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",SeasonalNaive,115542.20008291336,0.20981387478849392
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",AR,94786.29641062775,0.15168803441773127
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",BAR,91664.89747549739,0.1459969757884352
BT@2024-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",BAR-X,94471.09486677052,0.15102566178307086
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",RandomWalk,54543.56057317852,0.12633832976445386
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",SeasonalNaive,52618.91294962292,0.12098501070663799
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",AR,46590.152514303,0.10805870434841088
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",BAR,46668.61876961099,0.1082556925059691
BT@2023-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",BAR-X,60827.99574745208,0.14097039241354814
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",RandomWalk,3227.4861218395513,0.006075334143378056
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",SeasonalNaive,6770.032003863386,0.017010935601458277
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",AR,25397.575702472117,0.06392464210141954
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",BAR,21162.33524629804,0.052594593805084876
BT@2022-06,"강남구|압구정동|신현대(현대9,11,12차)|84.88",BAR-X,2257.8947508651895,0.0050558343768456184
BT@2024-06,"강남구|압구정동|현대6,7차|129.92",RandomWalk,120603.81266706866,0.16927260066905295
BT@2024-06,"강남구|압구정동|현대6,7차|129.92",SeasonalNaive,121798.53660314117,0.1750225551998674
BT@2024-06,"강남구|압구정동|현대6,7차|129.92",AR,108028.22773361378,0.1503418925922212
BT@2024-06,"강남구|압구정동|현대6,7차|129.92",BAR,111265.39257534998,0.1551827872675291
BT@2024-06,"강남구|압구정동|현대6,7차|129.92",BAR-X,115975.77997605839,0.16226712083758885
BT@2023-06,"강남구|압구정동|현대6,7차|129.92",RandomWalk,37530.760224115,0.0733200676576228
BT@2023-06,"강남구|압구정동|현대6,7차|129.92",SeasonalNaive,27558.87804924821,0.05046019494387723
BT@2023-06,"강남구|압구정동|현대6,7차|129.92",AR,20827.922886703058,0.037850883648672784
BT@2023-06,"강남구|압구정동|현대6,7차|129.92",BAR,22773.32463562408,0.042616572823806244
BT@2023-06,"강남구|압구정동|현대6,7차|129.92",BAR-X,40376.076605815855,0.07879772555360909
BT@2022-06,"강남구|압구정동|현대6,7차|129.92",RandomWalk,14656.385286511584,0.019859574799165503
BT@2022-06,"강남구|압구정동|현대6,7차|129.92",SeasonalNaive,45628.947825548945,0.08571832109385041
BT@2022-06,"강남구|압구정동|현대6,7차|129.92",AR,59096.699486350386,0.1040780153992323
BT@2022-06,"강남구|압구정동|현대6,7차|129.92",BAR,60043.45496680896,0.10563924760680335
BT@2022-06,"강남구|압구정동|현대6,7차|129.92",BAR-X,64608.51897697206,0.11429589356261421
BT@2024-06,"강남구|압구정동|현대6,7차|144.2",RandomWalk,58142.225047722684,0.0969993096999315
BT@2024-06,"강남구|압구정동|현대6,7차|144.2",SeasonalNaive,58984.310532547825,0.0984996098499615
BT@2024-06,"강남구|압구정동|현대6,7차|144.2",AR,51887.85980052259,0.08662541323969603
BT@2024-06,"강남구|압구정동|현대6,7차|144.2",BAR,52391.18028520975,0.08745107277204174
BT@2024-06,"강남구|압구정동|현대6,7차|144.2",BAR-X,55915.12524893237,0.09330384874328487
BT@2023-06,"강남구|압구정동|현대6,7차|144.2",RandomWalk,35810.70344882954,0.06838549978391303
BT@2023-06,"강남구|압구정동|현대6,7차|144.2",SeasonalNaive,35655.29154043404,0.06950679960381233
BT@2023-06,"강남구|압구정동|현대6,7차|144.2",AR,26662.190469161378,0.05077148075711078
BT@2023-06,"강남구|압구정동|현대6,7차|144.2",BAR,26769.9240609887,0.05097930286352636
BT@2023-06,"강남구|압구정동|현대6,7차|144.2",BAR-X,39668.260437326426,0.07563799274314262
BT@2022-06,"강남구|압구정동|현대6,7차|144.2",RandomWalk,3.4924596548080444e-10,7.200947741872256e-16
